2017-05-20 15:59:57.990: ACT: MainWearActivity onCreate Complete
2017-05-20 15:59:59.225: GPS: Normal Poller now requestingLocationUpdates at 2000ms intervals
2017-05-20 15:59:59.452: GPS: Location received:Location[fused 54.144163,-2.291551 acc=35 et=+7m37s193ms alt=0.0 vel=13.89 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:12:43.944: GPS: Good Location received:Location[fused 54.190249,-2.294458 acc=36 et=+20m21s698ms alt=0.0 vel=13.89 bear=305.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:12:45.949: GPS: Location received:Location[fused 54.190395,-2.294802 acc=47 et=+20m23s701ms alt=0.0 vel=13.89 bear=305.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:12:45.949: GPS: Good Location received:Location[fused 54.190395,-2.294802 acc=47 et=+20m23s701ms alt=0.0 vel=13.89 bear=305.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:12:47.971: GPS: Location received:Location[fused 54.190551,-2.295132 acc=40 et=+20m25s724ms alt=0.0 vel=13.89 bear=311.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:12:47.971: GPS: Good Location received:Location[fused 54.190551,-2.295132 acc=40 et=+20m25s724ms alt=0.0 vel=13.89 bear=311.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:12:51.957: GPS: Location received:Location[fused 54.190899,-2.295737 acc=31 et=+20m29s710ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:12:51.957: GPS: Good Location received:Location[fused 54.190899,-2.295737 acc=31 et=+20m29s710ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:12:55.974: GPS: Location received:Location[fused 54.191248,-2.296343 acc=50 et=+20m33s722ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:12:55.974: GPS: Good Location received:Location[fused 54.191248,-2.296343 acc=50 et=+20m33s722ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:12:59.959: GPS: Location received:Location[fused 54.191596,-2.296948 acc=44 et=+20m37s712ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:12:59.960: GPS: Good Location received:Location[fused 54.191596,-2.296948 acc=44 et=+20m37s712ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:01.960: GPS: Location received:Location[fused 54.191770,-2.297251 acc=30 et=+20m39s714ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:01.960: GPS: Good Location received:Location[fused 54.191770,-2.297251 acc=30 et=+20m39s714ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:03.970: GPS: Location received:Location[fused 54.191944,-2.297554 acc=43 et=+20m41s721ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:03.971: GPS: Good Location received:Location[fused 54.191944,-2.297554 acc=43 et=+20m41s721ms alt=0.0 vel=13.89 bear=314.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:05.969: GPS: Location received:Location[fused 54.191910,-2.297971 acc=47 et=+20m43s722ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:05.969: GPS: Good Location received:Location[fused 54.191910,-2.297971 acc=47 et=+20m43s722ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:07.969: GPS: Location received:Location[fused 54.191872,-2.298390 acc=42 et=+20m45s723ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:07.969: GPS: Good Location received:Location[fused 54.191872,-2.298390 acc=42 et=+20m45s723ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:11.971: GPS: Location received:Location[fused 54.191797,-2.299227 acc=46 et=+20m49s725ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:11.972: GPS: Good Location received:Location[fused 54.191797,-2.299227 acc=46 et=+20m49s725ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:15.991: GPS: Location received:Location[fused 54.191721,-2.300066 acc=46 et=+20m53s744ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:15.991: GPS: Good Location received:Location[fused 54.191721,-2.300066 acc=46 et=+20m53s744ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:19.979: GPS: Location received:Location[fused 54.191646,-2.300904 acc=42 et=+20m57s732ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:19.980: GPS: Good Location received:Location[fused 54.191646,-2.300904 acc=42 et=+20m57s732ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:21.984: GPS: Location received:Location[fused 54.191608,-2.301324 acc=48 et=+20m59s735ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:21.984: GPS: Good Location received:Location[fused 54.191608,-2.301324 acc=48 et=+20m59s735ms alt=0.0 vel=13.89 bear=261.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:23.987: GPS: Location received:Location[fused 54.191453,-2.301608 acc=37 et=+21m1s736ms alt=0.0 vel=13.89 bear=210.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:23.988: GPS: Good Location received:Location[fused 54.191453,-2.301608 acc=37 et=+21m1s736ms alt=0.0 vel=13.89 bear=210.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:26.015: GPS: Location received:Location[fused 54.191240,-2.301825 acc=49 et=+21m3s767ms alt=0.0 vel=13.89 bear=210.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:26.016: GPS: Good Location received:Location[fused 54.191240,-2.301825 acc=49 et=+21m3s767ms alt=0.0 vel=13.89 bear=210.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:29.988: GPS: Location received:Location[fused 54.190813,-2.302258 acc=32 et=+21m7s738ms alt=0.0 vel=13.89 bear=210.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:29.988: GPS: Good Location received:Location[fused 54.190813,-2.302258 acc=32 et=+21m7s738ms alt=0.0 vel=13.89 bear=210.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:31.993: GPS: Location received:Location[fused 54.190609,-2.302500 acc=30 et=+21m9s744ms alt=0.0 vel=13.89 bear=215.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:31.993: GPS: Good Location received:Location[fused 54.190609,-2.302500 acc=30 et=+21m9s744ms alt=0.0 vel=13.89 bear=215.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:33.991: GPS: Location received:Location[fused 54.190406,-2.302745 acc=45 et=+21m11s745ms alt=0.0 vel=13.89 bear=215.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:33.991: GPS: Good Location received:Location[fused 54.190406,-2.302745 acc=45 et=+21m11s745ms alt=0.0 vel=13.89 bear=215.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:36.014: GPS: Location received:Location[fused 54.190203,-2.302990 acc=48 et=+21m13s752ms alt=0.0 vel=13.89 bear=215.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:36.014: GPS: Good Location received:Location[fused 54.190203,-2.302990 acc=48 et=+21m13s752ms alt=0.0 vel=13.89 bear=215.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:39.991: GPS: Location received:Location[fused 54.189771,-2.303238 acc=41 et=+21m17s744ms alt=0.0 vel=13.89 bear=165.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:39.991: GPS: Good Location received:Location[fused 54.189771,-2.303238 acc=41 et=+21m17s744ms alt=0.0 vel=13.89 bear=165.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:42.004: GPS: Location received:Location[fused 54.189530,-2.303135 acc=32 et=+21m19s752ms alt=0.0 vel=13.89 bear=165.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:42.005: GPS: Good Location received:Location[fused 54.189530,-2.303135 acc=32 et=+21m19s752ms alt=0.0 vel=13.89 bear=165.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:45.999: GPS: Location received:Location[fused 54.189047,-2.302929 acc=41 et=+21m23s752ms alt=0.0 vel=13.89 bear=165.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:45.999: GPS: Good Location received:Location[fused 54.189047,-2.302929 acc=41 et=+21m23s752ms alt=0.0 vel=13.89 bear=165.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:48.014: GPS: Location received:Location[fused 54.188806,-2.302826 acc=35 et=+21m25s766ms alt=0.0 vel=13.89 bear=165.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:48.015: GPS: Good Location received:Location[fused 54.188806,-2.302826 acc=35 et=+21m25s766ms alt=0.0 vel=13.89 bear=165.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:52.015: GPS: Location received:Location[fused 54.188429,-2.302295 acc=35 et=+21m29s757ms alt=0.0 vel=13.89 bear=136.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:52.015: GPS: Good Location received:Location[fused 54.188429,-2.302295 acc=35 et=+21m29s757ms alt=0.0 vel=13.89 bear=136.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:54.019: GPS: Location received:Location[fused 54.188251,-2.302001 acc=44 et=+21m31s770ms alt=0.0 vel=13.89 bear=136.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:54.019: GPS: Good Location received:Location[fused 54.188251,-2.302001 acc=44 et=+21m31s770ms alt=0.0 vel=13.89 bear=136.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:13:56.019: GPS: Location received:Location[fused 54.188072,-2.301706 acc=38 et=+21m33s772ms alt=0.0 vel=13.89 bear=136.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:13:56.019: GPS: Good Location received:Location[fused 54.188072,-2.301706 acc=38 et=+21m33s772ms alt=0.0 vel=13.89 bear=136.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:00.015: GPS: Location received:Location[fused 54.187605,-2.301935 acc=39 et=+21m37s762ms alt=0.0 vel=13.89 bear=198.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:00.015: GPS: Good Location received:Location[fused 54.187605,-2.301935 acc=39 et=+21m37s762ms alt=0.0 vel=13.89 bear=198.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:02.015: GPS: Location received:Location[fused 54.187369,-2.302064 acc=35 et=+21m39s764ms alt=0.0 vel=13.89 bear=197.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:02.015: GPS: Good Location received:Location[fused 54.187369,-2.302064 acc=35 et=+21m39s764ms alt=0.0 vel=13.89 bear=197.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:04.027: GPS: Location received:Location[fused 54.187121,-2.302037 acc=44 et=+21m41s781ms alt=0.0 vel=13.89 bear=176.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:04.028: GPS: Good Location received:Location[fused 54.187121,-2.302037 acc=44 et=+21m41s781ms alt=0.0 vel=13.89 bear=176.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:08.029: GPS: Location received:Location[fused 54.186624,-2.301982 acc=47 et=+21m45s780ms alt=0.0 vel=13.89 bear=176.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:08.029: GPS: Good Location received:Location[fused 54.186624,-2.301982 acc=47 et=+21m45s780ms alt=0.0 vel=13.89 bear=176.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:10.035: GPS: Location received:Location[fused 54.186376,-2.301954 acc=36 et=+21m47s787ms alt=0.0 vel=13.89 bear=176.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:10.035: GPS: Good Location received:Location[fused 54.186376,-2.301954 acc=36 et=+21m47s787ms alt=0.0 vel=13.89 bear=176.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:14.045: GPS: Location received:Location[fused 54.185879,-2.301900 acc=31 et=+21m51s787ms alt=0.0 vel=13.89 bear=176.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:14.045: GPS: Good Location received:Location[fused 54.185879,-2.301900 acc=31 et=+21m51s787ms alt=0.0 vel=13.89 bear=176.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:16.037: GPS: Location received:Location[fused 54.185643,-2.301777 acc=44 et=+21m53s790ms alt=0.0 vel=13.89 bear=158.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:16.037: GPS: Good Location received:Location[fused 54.185643,-2.301777 acc=44 et=+21m53s790ms alt=0.0 vel=13.89 bear=158.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:18.047: GPS: Location received:Location[fused 54.185411,-2.301624 acc=32 et=+21m55s800ms alt=0.0 vel=13.89 bear=158.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:18.048: GPS: Good Location received:Location[fused 54.185411,-2.301624 acc=32 et=+21m55s800ms alt=0.0 vel=13.89 bear=158.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:22.039: GPS: Location received:Location[fused 54.184947,-2.301320 acc=40 et=+21m59s793ms alt=0.0 vel=13.89 bear=158.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:22.039: GPS: Good Location received:Location[fused 54.184947,-2.301320 acc=40 et=+21m59s793ms alt=0.0 vel=13.89 bear=158.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:26.042: GPS: Location received:Location[fused 54.184462,-2.301344 acc=46 et=+22m3s795ms alt=0.0 vel=13.89 bear=188.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:26.042: GPS: Good Location received:Location[fused 54.184462,-2.301344 acc=46 et=+22m3s795ms alt=0.0 vel=13.89 bear=188.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:28.046: GPS: Location received:Location[fused 54.184215,-2.301406 acc=41 et=+22m5s799ms alt=0.0 vel=13.89 bear=188.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:28.047: GPS: Good Location received:Location[fused 54.184215,-2.301406 acc=41 et=+22m5s799ms alt=0.0 vel=13.89 bear=188.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:32.047: GPS: Location received:Location[fused 54.183724,-2.301483 acc=32 et=+22m9s799ms alt=0.0 vel=13.89 bear=175.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:32.047: GPS: Good Location received:Location[fused 54.183724,-2.301483 acc=32 et=+22m9s799ms alt=0.0 vel=13.89 bear=175.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:34.050: GPS: Location received:Location[fused 54.183478,-2.301417 acc=34 et=+22m11s804ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:34.050: GPS: Good Location received:Location[fused 54.183478,-2.301417 acc=34 et=+22m11s804ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:36.065: GPS: Location received:Location[fused 54.183232,-2.301351 acc=32 et=+22m13s818ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:36.066: GPS: Good Location received:Location[fused 54.183232,-2.301351 acc=32 et=+22m13s818ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:40.060: GPS: Location received:Location[fused 54.182741,-2.301218 acc=41 et=+22m17s814ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:40.060: GPS: Good Location received:Location[fused 54.182741,-2.301218 acc=41 et=+22m17s814ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:44.063: GPS: Location received:Location[fused 54.182249,-2.301085 acc=33 et=+22m21s817ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:44.069: GPS: Good Location received:Location[fused 54.182249,-2.301085 acc=33 et=+22m21s817ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:48.060: GPS: Location received:Location[fused 54.181758,-2.300952 acc=44 et=+22m25s812ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:48.060: GPS: Good Location received:Location[fused 54.181758,-2.300952 acc=44 et=+22m25s812ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:50.072: GPS: Location received:Location[fused 54.181513,-2.300886 acc=38 et=+22m27s825ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:50.072: GPS: Good Location received:Location[fused 54.181513,-2.300886 acc=38 et=+22m27s825ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:54.075: GPS: Location received:Location[fused 54.181021,-2.300753 acc=41 et=+22m31s828ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:54.075: GPS: Good Location received:Location[fused 54.181021,-2.300753 acc=41 et=+22m31s828ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:56.081: GPS: Location received:Location[fused 54.180776,-2.300687 acc=50 et=+22m33s834ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:56.081: GPS: Good Location received:Location[fused 54.180776,-2.300687 acc=50 et=+22m33s834ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:14:58.082: GPS: Location received:Location[fused 54.180530,-2.300620 acc=32 et=+22m35s835ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:14:58.082: GPS: Good Location received:Location[fused 54.180530,-2.300620 acc=32 et=+22m35s835ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:02.082: GPS: Location received:Location[fused 54.180039,-2.300488 acc=37 et=+22m39s835ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:02.082: GPS: Good Location received:Location[fused 54.180039,-2.300488 acc=37 et=+22m39s835ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:04.082: GPS: Location received:Location[fused 54.179793,-2.300421 acc=47 et=+22m41s836ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:04.083: GPS: Good Location received:Location[fused 54.179793,-2.300421 acc=47 et=+22m41s836ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:08.095: GPS: Location received:Location[fused 54.179301,-2.300288 acc=40 et=+22m45s840ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:08.096: GPS: Good Location received:Location[fused 54.179301,-2.300288 acc=40 et=+22m45s840ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:10.090: GPS: Location received:Location[fused 54.179056,-2.300222 acc=36 et=+22m47s844ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:10.091: GPS: Good Location received:Location[fused 54.179056,-2.300222 acc=36 et=+22m47s844ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:14.094: GPS: Location received:Location[fused 54.178567,-2.300090 acc=44 et=+22m51s847ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:14.094: GPS: Good Location received:Location[fused 54.178567,-2.300090 acc=44 et=+22m51s847ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:16.095: GPS: Location received:Location[fused 54.178321,-2.300024 acc=43 et=+22m53s848ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:16.095: GPS: Good Location received:Location[fused 54.178321,-2.300024 acc=43 et=+22m53s848ms alt=0.0 vel=13.89 bear=170.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:20.102: GPS: Location received:Location[fused 54.177833,-2.299864 acc=48 et=+22m57s848ms alt=0.0 vel=13.89 bear=163.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:20.103: GPS: Good Location received:Location[fused 54.177833,-2.299864 acc=48 et=+22m57s848ms alt=0.0 vel=13.89 bear=163.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:22.100: GPS: Location received:Location[fused 54.177597,-2.299736 acc=35 et=+22m59s853ms alt=0.0 vel=13.89 bear=162.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:22.100: GPS: Good Location received:Location[fused 54.177597,-2.299736 acc=35 et=+22m59s853ms alt=0.0 vel=13.89 bear=162.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:24.109: GPS: Location received:Location[fused 54.177359,-2.299608 acc=36 et=+23m1s862ms alt=0.0 vel=13.89 bear=162.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:24.109: GPS: Good Location received:Location[fused 54.177359,-2.299608 acc=36 et=+23m1s862ms alt=0.0 vel=13.89 bear=162.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:26.111: GPS: Location received:Location[fused 54.177122,-2.299479 acc=44 et=+23m3s864ms alt=0.0 vel=13.89 bear=162.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:26.111: GPS: Good Location received:Location[fused 54.177122,-2.299479 acc=44 et=+23m3s864ms alt=0.0 vel=13.89 bear=162.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:30.057: GPS: Location received:Location[fused 54.176660,-2.299175 acc=41 et=+23m7s810ms alt=0.0 vel=13.89 bear=155.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:30.057: GPS: Good Location received:Location[fused 54.176660,-2.299175 acc=41 et=+23m7s810ms alt=0.0 vel=13.89 bear=155.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:34.053: GPS: Location received:Location[fused 54.176206,-2.298828 acc=37 et=+23m11s806ms alt=0.0 vel=13.89 bear=155.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:34.054: GPS: Good Location received:Location[fused 54.176206,-2.298828 acc=37 et=+23m11s806ms alt=0.0 vel=13.89 bear=155.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:36.079: GPS: Location received:Location[fused 54.175979,-2.298656 acc=40 et=+23m13s832ms alt=0.0 vel=13.89 bear=155.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:36.079: GPS: Good Location received:Location[fused 54.175979,-2.298656 acc=40 et=+23m13s832ms alt=0.0 vel=13.89 bear=155.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:40.057: GPS: Location received:Location[fused 54.175525,-2.298309 acc=39 et=+23m17s807ms alt=0.0 vel=13.89 bear=155.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:40.057: GPS: Good Location received:Location[fused 54.175525,-2.298309 acc=39 et=+23m17s807ms alt=0.0 vel=13.89 bear=155.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:42.058: GPS: Location received:Location[fused 54.175281,-2.298241 acc=30 et=+23m19s811ms alt=0.0 vel=13.89 bear=172.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
2017-05-20 16:15:42.058: GPS: Good Location received:Location[fused 54.175281,-2.298241 acc=30 et=+23m19s811ms alt=0.0 vel=13.89 bear=172.0 mock {Bundle[mParcelledData.dataSize=44]}] fromLocationHandler
2017-05-20 16:15:46.067: GPS: Location received:Location[fused 54.174788,-2.298132 acc=39 et=+23m23s819ms alt=0.0 vel=13.89 bear=172.0 mock {Bundle[mParcelledData.dataSize=44]}]state is normallPoller
